Step,AgentID,Type,Capital,Labor,Production,Price,Inventory,Budget,Productivity,Wage,Skills,Savings,Consumption
96,0,Worker,,0,,,,,,1.0,0.061803881561379566,200.0,1.0
96,28,Worker,,0,,,,,,1.0,0.061803881561379566,199.04999999999998,1.0
96,16,Worker,,0,,,,,,1.0,0.2560669862308502,199.05,1.0
96,6,Worker,,0,,,,,,1.0,0.061803881561379566,199.05,1.0
96,35,Firm2,5.0,1,0.0,0.0072688567096127225,0.0,7.799846000760001,1.0,,,,
96,2,Worker,,0,,,,,,1.0,0.2560669862308502,199.05,1.0
96,33,Firm2,5.0,1,0.0,0.0072688567096127225,0.0,7.799846000760001,1.0,,,,
96,27,Worker,,0,,,,,,1.0,0.061803881561379566,199.05,1.0
96,24,Worker,,0,,,,,,1.0,0.061803881561379566,200.0,1.0
96,5,Worker,,0,,,,,,1.0,0.061803881561379566,200.0,1.0
96,13,Worker,,0,,,,,,1.0,0.2560669862308502,199.05,1.0
96,34,Firm2,5.0,1,0.0,0.0072688567096127225,0.0,7.799846000760001,1.0,,,,
96,4,Worker,,0,,,,,,1.0,0.061803881561379566,199.0503799981,1.0
96,25,Worker,,0,,,,,,1.0,0.061803881561379566,200.0,1.0
96,22,Worker,,0,,,,,,1.0,0.2560669862308502,199.05,1.0
96,21,Worker,,0,,,,,,1.0,0.061803881561379566,200.0,1.0
96,10,Worker,,0,,,,,,1.0,0.061803881561379566,199.05,1.0
96,14,Worker,,0,,,,,,1.0,0.061803881561379566,199.05,1.0
96,30,Firm1,20.0,1,2.531077069033616,0.0072688567096127225,242.45393333350148,-5.018694916879223,1.0303775093937648,,,,
96,31,Firm1,20.0,1,2.4564560522315806,0.0072688567096127225,237.13409636234329,6.981519445537924,1.0,,,,
96,7,Worker,,0,,,,,,1.0,0.061803881561379566,200.0,1.0
96,15,Worker,,0,,,,,,1.0,0.061803881561379566,199.05,1.0
96,1,Worker,,0,,,,,,1.0,0.2560669862308502,199.04999999999998,1.0
96,9,Worker,,0,,,,,,1.0,0.061803881561379566,199.05,1.0
96,26,Worker,,0,,,,,,1.0,0.061803881561379566,200.0,1.0
96,29,Worker,,0,,,,,,1.0,0.061803881561379566,200.0,1.0
96,3,Worker,,0,,,,,,1.0,0.061803881561379566,199.05,1.0
96,19,Worker,,0,,,,,,1.0,0.061803881561379566,199.05,1.0
96,23,Worker,,0,,,,,,1.0,0.061803881561379566,199.05,1.0
96,11,Worker,,0,,,,,,1.0,0.061803881561379566,200.0,1.0
96,32,Firm2,5.0,1,0.0,0.0072688567096127225,0.0,7.799846000760001,1.0,,,,
96,18,Worker,,0,,,,,,1.0,0.2560669862308502,199.05,1.0
96,12,Worker,,0,,,,,,1.0,0.2560669862308502,199.05,1.0
96,17,Worker,,0,,,,,,1.0,0.061803881561379566,200.0,1.0
96,20,Worker,,0,,,,,,1.0,0.061803881561379566,199.05,1.0
96,8,Worker,,0,,,,,,1.0,0.061803881561379566,199.05,1.0
97,29,Worker,,0,,,,,,1.0,0.061494862153572666,200.0,1.0
97,24,Worker,,0,,,,,,1.0,0.061494862153572666,200.0,1.0
97,34,Firm2,5.0,1,0.0,0.006905413874132086,0.0,7.799846000760001,1.0,,,,
97,18,Worker,,0,,,,,,1.0,0.25862765609315874,199.05,1.0
97,20,Worker,,0,,,,,,1.0,0.061494862153572666,199.05,1.0
97,3,Worker,,0,,,,,,1.0,0.061494862153572666,199.05,1.0
97,31,Firm1,20.0,1,2.4564560522315806,0.006905413874132086,239.58578519180048,6.981485664044754,1.0,,,,
97,25,Worker,,0,,,,,,1.0,0.061494862153572666,200.0,1.0
97,17,Worker,,0,,,,,,1.0,0.061494862153572666,200.0,1.0
97,21,Worker,,0,,,,,,1.0,0.061494862153572666,200.0,1.0
97,12,Worker,,0,,,,,,1.0,0.25862765609315874,199.05,1.0
97,10,Worker,,0,,,,,,1.0,0.061494862153572666,199.05,1.0
97,9,Worker,,0,,,,,,1.0,0.061494862153572666,199.05,1.0
97,14,Worker,,0,,,,,,1.0,0.061494862153572666,199.05,1.0
97,26,Worker,,0,,,,,,1.0,0.061494862153572666,200.0,1.0
97,35,Firm2,5.0,1,0.0,0.006905413874132086,0.0,7.799846000760001,1.0,,,,
97,27,Worker,,0,,,,,,1.0,0.061494862153572666,199.05,1.0
97,36,Firm2,5.0,1,0.0,0.006905413874132086,0.0,7.799846000760001,1.0,,,,
97,7,Worker,,0,,,,,,1.0,0.061494862153572666,200.0,1.0
97,8,Worker,,0,,,,,,1.0,0.061494862153572666,199.05,1.0
97,0,Worker,,0,,,,,,1.0,0.061494862153572666,200.0,1.0
97,22,Worker,,0,,,,,,1.0,0.25862765609315874,199.05,1.0
97,16,Worker,,0,,,,,,1.0,0.25862765609315874,199.05,1.0
97,4,Worker,,0,,,,,,1.0,0.061494862153572666,199.0503799981,1.0
97,33,Firm2,5.0,1,0.0,0.006905413874132086,0.0,7.799846000760001,1.0,,,,
97,11,Worker,,0,,,,,,1.0,0.061494862153572666,200.0,1.0
97,23,Worker,,0,,,,,,1.0,0.061494862153572666,199.05,1.0
97,15,Worker,,0,,,,,,1.0,0.061494862153572666,199.05,1.0
97,30,Firm1,20.0,1,2.531077069033616,0.006905413874132086,244.98013603734313,-5.018729457569697,1.0303775093937648,,,,
97,13,Worker,,0,,,,,,1.0,0.25862765609315874,199.05,1.0
97,5,Worker,,0,,,,,,1.0,0.061494862153572666,200.0,1.0
97,6,Worker,,0,,,,,,1.0,0.061494862153572666,199.05,1.0
97,2,Worker,,0,,,,,,1.0,0.25862765609315874,199.05,1.0
97,32,Firm2,5.0,1,0.0,0.006905413874132086,0.0,7.799846000760001,1.0,,,,
97,19,Worker,,0,,,,,,1.0,0.061494862153572666,199.05,1.0
97,28,Worker,,0,,,,,,1.0,0.061494862153572666,199.04999999999998,1.0
97,1,Worker,,0,,,,,,1.0,0.25862765609315874,199.04999999999998,1.0
98,1,Worker,,0,,,,,,1.0,0.2612139326540903,199.04999999999998,1.0
98,3,Worker,,0,,,,,,1.0,0.0611873878428048,199.05,1.0
98,29,Worker,,0,,,,,,1.0,0.0611873878428048,200.0,1.0
98,7,Worker,,0,,,,,,1.0,0.0611873878428048,200.0,1.0
98,13,Worker,,0,,,,,,1.0,0.2612139326540903,199.05,1.0
98,31,Firm1,20.0,1,2.4564560522315806,0.006560143180425482,242.03742498772627,6.981453241494291,1.0,,,,
98,36,Firm2,5.0,1,0.0,0.006560143180425482,0.0,7.799846000760001,1.0,,,,
98,27,Worker,,0,,,,,,1.0,0.0611873878428048,199.05,1.0
98,19,Worker,,0,,,,,,1.0,0.0611873878428048,199.05,1.0
98,0,Worker,,0,,,,,,1.0,0.0611873878428048,200.0,1.0
98,14,Worker,,0,,,,,,1.0,0.0611873878428048,199.05,1.0
98,15,Worker,,0,,,,,,1.0,0.0611873878428048,199.05,1.0
98,35,Firm2,5.0,1,0.0,0.006560143180425482,0.0,7.799846000760001,1.0,,,,
98,5,Worker,,0,,,,,,1.0,0.0611873878428048,200.0,1.0
98,4,Worker,,0,,,,,,1.0,0.0611873878428048,199.0503799981,1.0
98,33,Firm2,5.0,1,0.0,0.006560143180425482,0.0,7.799846000760001,1.0,,,,
98,12,Worker,,0,,,,,,1.0,0.2612139326540903,199.05,1.0
98,17,Worker,,0,,,,,,1.0,0.0611873878428048,200.0,1.0
98,25,Worker,,0,,,,,,1.0,0.0611873878428048,200.0,1.0
98,34,Firm2,5.0,1,0.0,0.006560143180425482,0.0,7.799846000760001,1.0,,,,
98,32,Firm2,5.0,1,0.0,0.006560143180425482,0.0,7.799846000760001,1.0,,,,
98,28,Worker,,0,,,,,,1.0,0.0611873878428048,199.04999999999998,1.0
98,18,Worker,,0,,,,,,1.0,0.2612139326540903,199.05,1.0
98,6,Worker,,0,,,,,,1.0,0.0611873878428048,199.05,1.0
98,11,Worker,,0,,,,,,1.0,0.0611873878428048,200.0,1.0
98,20,Worker,,0,,,,,,1.0,0.0611873878428048,199.05,1.0
98,22,Worker,,0,,,,,,1.0,0.2612139326540903,199.05,1.0
98,30,Firm1,20.0,1,2.531077069033616,0.006560143180425482,247.50628821738331,-7.018762611391257,1.0355293969407335,,,,
98,26,Worker,,0,,,,,,1.0,0.0611873878428048,200.0,1.0
98,23,Worker,,0,,,,,,1.0,0.0611873878428048,199.05,1.0
98,24,Worker,,0,,,,,,1.0,0.0611873878428048,200.0,1.0
98,16,Worker,,0,,,,,,1.0,0.2612139326540903,199.05,1.0
98,9,Worker,,0,,,,,,1.0,0.0611873878428048,199.05,1.0
98,2,Worker,,0,,,,,,1.0,0.2612139326540903,199.05,1.0
98,21,Worker,,0,,,,,,1.0,0.0611873878428048,200.0,1.0
98,8,Worker,,0,,,,,,1.0,0.0611873878428048,199.05,1.0
98,10,Worker,,0,,,,,,1.0,0.0611873878428048,199.05,1.0
99,29,Worker,,0,,,,,,1.0,0.060881450903590775,200.0,1.0
99,35,Firm2,5.0,1,0.0,0.0062321360214042075,0.0,7.799846000760001,1.0,,,,
99,9,Worker,,0,,,,,,1.0,0.060881450903590775,199.05,1.0
99,1,Worker,,0,,,,,,1.0,0.26382607198063124,199.04999999999998,1.0
99,26,Worker,,0,,,,,,1.0,0.060881450903590775,200.0,1.0
99,3,Worker,,0,,,,,,1.0,0.060881450903590775,199.05,1.0
99,12,Worker,,0,,,,,,1.0,0.26382607198063124,199.05,1.0
99,31,Firm1,20.0,1,2.4564560522315806,0.0062321360214042075,244.4890157511013,6.981422126452273,1.0,,,,
99,33,Firm2,5.0,1,0.0,0.0062321360214042075,0.0,7.799846000760001,1.0,,,,
99,36,Firm2,5.0,1,0.0,0.0062321360214042075,0.0,7.799846000760001,1.0,,,,
99,10,Worker,,0,,,,,,1.0,0.060881450903590775,199.05,1.0
99,5,Worker,,0,,,,,,1.0,0.060881450903590775,200.0,1.0
99,6,Worker,,0,,,,,,1.0,0.060881450903590775,199.05,1.0
99,8,Worker,,0,,,,,,1.0,0.060881450903590775,199.05,1.0
99,4,Worker,,0,,,,,,1.0,0.060881450903590775,199.0503799981,1.0
99,34,Firm2,5.0,1,0.0,0.0062321360214042075,0.0,7.799846000760001,1.0,,,,
99,19,Worker,,0,,,,,,1.0,0.060881450903590775,199.05,1.0
99,13,Worker,,0,,,,,,1.0,0.26382607198063124,199.05,1.0
99,0,Worker,,0,,,,,,1.0,0.060881450903590775,200.0,1.0
99,25,Worker,,0,,,,,,1.0,0.060881450903590775,200.0,1.0
99,21,Worker,,0,,,,,,1.0,0.060881450903590775,200.0,1.0
99,30,Firm1,20.0,1,2.543732454378784,0.0062321360214042075,250.04504513342383,-7.0187944314613055,1.0355293969407335,,,,
99,22,Worker,,0,,,,,,1.0,0.26382607198063124,199.05,1.0
99,7,Worker,,0,,,,,,1.0,0.060881450903590775,200.0,1.0
99,28,Worker,,0,,,,,,1.0,0.060881450903590775,199.04999999999998,1.0
99,11,Worker,,0,,,,,,1.0,0.060881450903590775,200.0,1.0
99,23,Worker,,0,,,,,,1.0,0.060881450903590775,199.05,1.0
99,27,Worker,,0,,,,,,1.0,0.060881450903590775,199.05,1.0
99,20,Worker,,0,,,,,,1.0,0.060881450903590775,199.05,1.0
99,18,Worker,,0,,,,,,1.0,0.26382607198063124,199.05,1.0
99,16,Worker,,0,,,,,,1.0,0.26382607198063124,199.05,1.0
99,32,Firm2,5.0,1,0.0,0.0062321360214042075,0.0,7.799846000760001,1.0,,,,
99,24,Worker,,0,,,,,,1.0,0.060881450903590775,200.0,1.0
99,15,Worker,,0,,,,,,1.0,0.060881450903590775,199.05,1.0
99,14,Worker,,0,,,,,,1.0,0.060881450903590775,199.05,1.0
99,2,Worker,,0,,,,,,1.0,0.26382607198063124,199.05,1.0
99,17,Worker,,0,,,,,,1.0,0.060881450903590775,200.0,1.0
100,4,Worker,,0,,,,,,1.0,0.06057704364907282,199.0503799981,1.0
100,7,Worker,,0,,,,,,1.0,0.06057704364907282,200.0,1.0
100,3,Worker,,0,,,,,,1.0,0.06057704364907282,199.05,1.0
100,2,Worker,,0,,,,,,1.0,0.26646433270043757,199.05,1.0
100,18,Worker,,0,,,,,,1.0,0.26646433270043757,199.05,1.0
100,32,Firm2,5.0,1,0.0,0.005920529220333997,0.0,7.799846000760001,1.0,,,,
100,8,Worker,,0,,,,,,1.0,0.06057704364907282,199.05,1.0
100,5,Worker,,0,,,,,,1.0,0.06057704364907282,200.0,1.0
100,26,Worker,,0,,,,,,1.0,0.06057704364907282,200.0,1.0
100,33,Firm2,5.0,1,0.0,0.005920529220333997,0.0,7.799846000760001,1.0,,,,
100,6,Worker,,0,,,,,,1.0,0.06057704364907282,199.05,1.0
100,35,Firm2,5.0,1,0.0,0.005920529220333997,0.0,7.799846000760001,1.0,,,,
100,36,Firm2,5.0,1,0.0,0.005920529220333997,0.0,7.799846000760001,1.0,,,,
100,23,Worker,,0,,,,,,1.0,0.06057704364907282,199.05,1.0
100,14,Worker,,0,,,,,,1.0,0.06057704364907282,199.05,1.0
100,30,Firm1,20.0,1,2.543732454378784,0.005920529220333997,252.58375127457992,-7.018824969052977,1.0355293969407335,,,,
100,27,Worker,,0,,,,,,1.0,0.06057704364907282,199.05,1.0
100,9,Worker,,0,,,,,,1.0,0.06057704364907282,199.05,1.0
100,15,Worker,,0,,,,,,1.0,0.06057704364907282,199.05,1.0
100,31,Firm1,20.0,1,2.4564560522315806,0.005920529220333997,246.94055748290623,4.981392269230188,1.0,,,,
100,10,Worker,,0,,,,,,1.0,0.06057704364907282,199.05,1.0
100,24,Worker,,0,,,,,,1.0,0.06057704364907282,200.0,1.0
100,13,Worker,,0,,,,,,1.0,0.26646433270043757,199.05,1.0
100,34,Firm2,5.0,1,0.0,0.005920529220333997,0.0,7.799846000760001,1.0,,,,
100,17,Worker,,0,,,,,,1.0,0.06057704364907282,200.0,1.0
100,19,Worker,,0,,,,,,1.0,0.06057704364907282,199.05,1.0
100,0,Worker,,0,,,,,,1.0,0.06057704364907282,200.0,1.0
100,20,Worker,,0,,,,,,1.0,0.06057704364907282,199.05,1.0
100,22,Worker,,0,,,,,,1.0,0.26646433270043757,199.05,1.0
100,1,Worker,,0,,,,,,1.0,0.26646433270043757,199.04999999999998,1.0
100,16,Worker,,0,,,,,,1.0,0.26646433270043757,199.05,1.0
100,12,Worker,,0,,,,,,1.0,0.26646433270043757,199.05,1.0
100,29,Worker,,0,,,,,,1.0,0.06057704364907282,200.0,1.0
100,28,Worker,,0,,,,,,1.0,0.06057704364907282,199.04999999999998,1.0
100,21,Worker,,0,,,,,,1.0,0.06057704364907282,200.0,1.0
100,11,Worker,,0,,,,,,1.0,0.06057704364907282,200.0,1.0
100,25,Worker,,0,,,,,,1.0,0.06057704364907282,200.0,1.0
101,19,Worker,,0,,,,,,1.0,0.06027415843082746,199.05,1.0
101,23,Worker,,0,,,,,,1.0,0.06027415843082746,199.05,1.0
101,31,Firm1,20.0,1,2.4564560522315806,0.0056245027593172965,249.39205018412167,4.981363621839309,1.0,,,,
101,4,Worker,,0,,,,,,1.0,0.06027415843082746,199.0503799981,1.0
101,25,Worker,,0,,,,,,1.0,0.06027415843082746,200.0,1.0
101,9,Worker,,0,,,,,,1.0,0.06027415843082746,199.05,1.0
101,34,Firm2,5.0,1,0.0,0.0056245027593172965,0.0,7.799846000760001,1.0,,,,
101,15,Worker,,0,,,,,,1.0,0.06027415843082746,199.05,1.0
101,3,Worker,,0,,,,,,1.0,0.06027415843082746,199.05,1.0
101,7,Worker,,0,,,,,,1.0,0.06027415843082746,200.0,1.0
101,35,Firm2,5.0,1,0.0,0.0056245027593172965,0.0,7.799846000760001,1.0,,,,
101,10,Worker,,0,,,,,,1.0,0.06027415843082746,199.05,1.0
101,6,Worker,,0,,,,,,1.0,0.06027415843082746,199.05,1.0
101,18,Worker,,0,,,,,,1.0,0.26912897602744196,199.05,1.0
101,17,Worker,,0,,,,,,1.0,0.06027415843082746,200.0,1.0
101,14,Worker,,0,,,,,,1.0,0.06027415843082746,199.05,1.0
101,33,Firm2,5.0,1,0.0,0.0056245027593172965,0.0,7.799846000760001,1.0,,,,
101,2,Worker,,0,,,,,,1.0,0.26912897602744196,199.05,1.0
101,1,Worker,,0,,,,,,1.0,0.26912897602744196,199.04999999999998,1.0
101,36,Firm2,5.0,1,0.0,0.0056245027593172965,0.0,7.799846000760001,1.0,,,,
101,13,Worker,,0,,,,,,1.0,0.26912897602744196,199.05,1.0
101,26,Worker,,0,,,,,,1.0,0.06027415843082746,200.0,1.0
101,20,Worker,,0,,,,,,1.0,0.06027415843082746,199.05,1.0
101,22,Worker,,0,,,,,,1.0,0.26912897602744196,199.05,1.0
101,27,Worker,,0,,,,,,1.0,0.06027415843082746,199.05,1.0
101,11,Worker,,0,,,,,,1.0,0.06027415843082746,200.0,1.0
101,12,Worker,,0,,,,,,1.0,0.26912897602744196,199.05,1.0
101,16,Worker,,0,,,,,,1.0,0.26912897602744196,199.05,1.0
101,30,Firm1,20.0,1,2.543732454378784,0.0056245027593172965,255.12240664186706,-7.018854272858073,1.0355293969407335,,,,
101,24,Worker,,0,,,,,,1.0,0.06027415843082746,200.0,1.0
101,29,Worker,,0,,,,,,1.0,0.06027415843082746,200.0,1.0
101,0,Worker,,0,,,,,,1.0,0.06027415843082746,200.0,1.0
101,8,Worker,,0,,,,,,1.0,0.06027415843082746,199.05,1.0
101,32,Firm2,5.0,1,0.0,0.0056245027593172965,0.0,7.799846000760001,1.0,,,,
101,28,Worker,,0,,,,,,1.0,0.06027415843082746,199.04999999999998,1.0
101,21,Worker,,0,,,,,,1.0,0.06027415843082746,200.0,1.0
101,5,Worker,,0,,,,,,1.0,0.06027415843082746,200.0,1.0
102,14,Worker,,0,,,,,,1.0,0.05997278763867332,199.05,1.0
102,13,Worker,,0,,,,,,1.0,0.2718202657877164,199.05,1.0
102,32,Firm2,5.0,1,0.0,0.005343277621351432,0.0,7.799846000760001,1.0,,,,
102,8,Worker,,0,,,,,,1.0,0.05997278763867332,199.05,1.0
102,27,Worker,,0,,,,,,1.0,0.05997278763867332,199.05,1.0
102,0,Worker,,0,,,,,,1.0,0.05997278763867332,200.0,1.0
102,24,Worker,,0,,,,,,1.0,0.05997278763867332,200.0,1.0
102,21,Worker,,0,,,,,,1.0,0.05997278763867332,200.0,1.0
102,29,Worker,,0,,,,,,1.0,0.05997278763867332,200.0,1.0
102,2,Worker,,0,,,,,,1.0,0.2718202657877164,199.05,1.0
102,30,Firm1,20.0,1,2.543732454378784,0.005343277621351432,257.6610112363007,-7.018882389905704,1.0355293969407335,,,,
102,17,Worker,,0,,,,,,1.0,0.05997278763867332,200.0,1.0
102,31,Firm1,20.0,1,2.4564560522315806,0.005343277621351432,251.84349385572824,2.9813361379449486,1.0,,,,
102,25,Worker,,0,,,,,,1.0,0.05997278763867332,200.0,1.0
102,6,Worker,,0,,,,,,1.0,0.05997278763867332,199.05,1.0
102,20,Worker,,0,,,,,,1.0,0.05997278763867332,199.05,1.0
102,33,Firm2,5.0,1,0.0,0.005343277621351432,0.0,7.799846000760001,1.0,,,,
102,28,Worker,,0,,,,,,1.0,0.05997278763867332,199.04999999999998,1.0
102,26,Worker,,0,,,,,,1.0,0.05997278763867332,200.0,1.0
102,1,Worker,,0,,,,,,1.0,0.2718202657877164,199.04999999999998,1.0
102,10,Worker,,0,,,,,,1.0,0.05997278763867332,199.05,1.0
102,4,Worker,,0,,,,,,1.0,0.05997278763867332,199.0503799981,1.0
102,7,Worker,,0,,,,,,1.0,0.05997278763867332,200.0,1.0
102,36,Firm2,5.0,1,0.0,0.005343277621351432,0.0,7.799846000760001,1.0,,,,
102,22,Worker,,0,,,,,,1.0,0.2718202657877164,199.05,1.0
102,23,Worker,,0,,,,,,1.0,0.05997278763867332,199.05,1.0
102,9,Worker,,0,,,,,,1.0,0.05997278763867332,199.05,1.0
102,12,Worker,,0,,,,,,1.0,0.2718202657877164,199.05,1.0
102,35,Firm2,5.0,1,0.0,0.005343277621351432,0.0,7.799846000760001,1.0,,,,
102,34,Firm2,5.0,1,0.0,0.005343277621351432,0.0,7.799846000760001,1.0,,,,
102,5,Worker,,0,,,,,,1.0,0.05997278763867332,200.0,1.0
102,11,Worker,,0,,,,,,1.0,0.05997278763867332,200.0,1.0
102,16,Worker,,0,,,,,,1.0,0.2718202657877164,199.05,1.0
102,15,Worker,,0,,,,,,1.0,0.05997278763867332,199.05,1.0
102,19,Worker,,0,,,,,,1.0,0.05997278763867332,199.05,1.0
102,3,Worker,,0,,,,,,1.0,0.05997278763867332,199.05,1.0
102,18,Worker,,0,,,,,,1.0,0.2718202657877164,199.05,1.0
103,22,Worker,,0,,,,,,1.0,0.27453846844559354,199.05,1.0
103,20,Worker,,0,,,,,,1.0,0.059672923700479955,199.05,1.0
103,21,Worker,,0,,,,,,1.0,0.059672923700479955,200.0,1.0
103,15,Worker,,0,,,,,,1.0,0.059672923700479955,199.05,1.0
103,3,Worker,,0,,,,,,1.0,0.059672923700479955,199.05,1.0
103,2,Worker,,0,,,,,,1.0,0.27453846844559354,199.05,1.0
103,35,Firm2,5.0,1,0.0,0.0050761137402838595,0.0,7.799846000760001,1.0,,,,
103,32,Firm2,5.0,1,0.0,0.0050761137402838595,0.0,7.799846000760001,1.0,,,,
103,1,Worker,,0,,,,,,1.0,0.27453846844559354,199.04999999999998,1.0
103,24,Worker,,0,,,,,,1.0,0.059672923700479955,200.0,1.0
103,11,Worker,,0,,,,,,1.0,0.059672923700479955,200.0,1.0
103,18,Worker,,0,,,,,,1.0,0.27453846844559354,199.05,1.0
103,19,Worker,,0,,,,,,1.0,0.059672923700479955,199.05,1.0
103,14,Worker,,0,,,,,,1.0,0.059672923700479955,199.05,1.0
103,6,Worker,,0,,,,,,1.0,0.059672923700479955,199.05,1.0
103,12,Worker,,0,,,,,,1.0,0.27453846844559354,199.05,1.0
103,25,Worker,,0,,,,,,1.0,0.059672923700479955,200.0,1.0
103,26,Worker,,0,,,,,,1.0,0.059672923700479955,200.0,1.0
103,23,Worker,,0,,,,,,1.0,0.059672923700479955,199.05,1.0
103,10,Worker,,0,,,,,,1.0,0.059672923700479955,199.05,1.0
103,13,Worker,,0,,,,,,1.0,0.27453846844559354,199.05,1.0
103,31,Firm1,20.0,1,2.4564560522315806,0.0050761137402838595,254.2948884987065,2.98130977282104,1.0,,,,
103,0,Worker,,0,,,,,,1.0,0.059672923700479955,200.0,1.0
103,8,Worker,,0,,,,,,1.0,0.059672923700479955,199.05,1.0
103,17,Worker,,0,,,,,,1.0,0.059672923700479955,200.0,1.0
103,29,Worker,,0,,,,,,1.0,0.059672923700479955,200.0,1.0
103,34,Firm2,5.0,1,0.0,0.0050761137402838595,0.0,7.799846000760001,1.0,,,,
103,16,Worker,,0,,,,,,1.0,0.27453846844559354,199.05,1.0
103,28,Worker,,0,,,,,,1.0,0.059672923700479955,199.04999999999998,1.0
103,4,Worker,,0,,,,,,1.0,0.059672923700479955,199.0503799981,1.0
103,33,Firm2,5.0,1,0.0,0.0050761137402838595,0.0,7.799846000760001,1.0,,,,
103,7,Worker,,0,,,,,,1.0,0.059672923700479955,200.0,1.0
103,5,Worker,,0,,,,,,1.0,0.059672923700479955,200.0,1.0
103,9,Worker,,0,,,,,,1.0,0.059672923700479955,199.05,1.0
103,27,Worker,,0,,,,,,1.0,0.059672923700479955,199.05,1.0
103,36,Firm2,5.0,1,0.0,0.0050761137402838595,0.0,7.799846000760001,1.0,,,,
103,30,Firm1,20.0,1,2.543732454378784,0.0050761137402838595,260.19956505889627,-7.018909365606812,1.0355293969407335,,,,
104,12,Worker,,0,,,,,,1.0,0.2772838531300495,199.05,1.0
104,5,Worker,,0,,,,,,1.0,0.05937455908197756,200.0,1.0
104,10,Worker,,0,,,,,,1.0,0.05937455908197756,199.05,1.0
104,8,Worker,,0,,,,,,1.0,0.05937455908197756,199.05,1.0
104,17,Worker,,0,,,,,,1.0,0.05937455908197756,200.0,1.0
104,1,Worker,,0,,,,,,1.0,0.2772838531300495,199.04999999999998,1.0
104,22,Worker,,0,,,,,,1.0,0.2772838531300495,199.05,1.0
104,26,Worker,,0,,,,,,1.0,0.05937455908197756,200.0,1.0
104,20,Worker,,0,,,,,,1.0,0.05937455908197756,199.05,1.0
104,18,Worker,,0,,,,,,1.0,0.2772838531300495,199.05,1.0
104,31,Firm1,20.0,1,2.4564560522315806,0.004822308053269666,256.74623411403707,2.9812844833051275,1.0,,,,
104,24,Worker,,0,,,,,,1.0,0.05937455908197756,200.0,1.0
104,19,Worker,,0,,,,,,1.0,0.05937455908197756,199.05,1.0
104,29,Worker,,0,,,,,,1.0,0.05937455908197756,200.0,1.0
104,21,Worker,,0,,,,,,1.0,0.05937455908197756,200.0,1.0
104,6,Worker,,0,,,,,,1.0,0.05937455908197756,199.05,1.0
104,2,Worker,,0,,,,,,1.0,0.2772838531300495,199.05,1.0
104,9,Worker,,0,,,,,,1.0,0.05937455908197756,199.05,1.0
104,0,Worker,,0,,,,,,1.0,0.05937455908197756,200.0,1.0
104,11,Worker,,0,,,,,,1.0,0.05937455908197756,200.0,1.0
104,14,Worker,,0,,,,,,1.0,0.05937455908197756,199.05,1.0
104,35,Firm2,5.0,1,0.0,0.004822308053269666,0.0,7.799846000760001,1.0,,,,
104,36,Firm2,5.0,1,0.0,0.004822308053269666,0.0,7.799846000760001,1.0,,,,
104,15,Worker,,0,,,,,,1.0,0.05937455908197756,199.05,1.0
104,4,Worker,,0,,,,,,1.0,0.05937455908197756,199.0503799981,1.0
104,25,Worker,,0,,,,,,1.0,0.05937455908197756,200.0,1.0
104,13,Worker,,0,,,,,,1.0,0.2772838531300495,199.05,1.0
104,16,Worker,,0,,,,,,1.0,0.2772838531300495,199.05,1.0
104,27,Worker,,0,,,,,,1.0,0.05937455908197756,199.05,1.0
104,3,Worker,,0,,,,,,1.0,0.05937455908197756,199.05,1.0
104,32,Firm2,5.0,1,0.0,0.004822308053269666,0.0,7.799846000760001,1.0,,,,
104,34,Firm2,5.0,1,0.0,0.004822308053269666,0.0,7.799846000760001,1.0,,,,
104,28,Worker,,0,,,,,,1.0,0.05937455908197756,199.04999999999998,1.0
104,33,Firm2,5.0,1,0.0,0.004822308053269666,0.0,7.799846000760001,1.0,,,,
104,7,Worker,,0,,,,,,1.0,0.05937455908197756,200.0,1.0
104,30,Firm1,20.0,1,2.543732454378784,0.004822308053269666,262.73806811066925,-7.018935243798405,1.0355293969407335,,,,
104,23,Worker,,0,,,,,,1.0,0.05937455908197756,199.05,1.0
105,27,Worker,,0,,,,,,1.0,0.05907768628656767,199.05,1.0
105,30,Firm1,20.0,1,2.543732454378784,0.004581192650606183,265.276520392635,-9.018960066787407,1.0407070439254371,,,,
105,0,Worker,,0,,,,,,1.0,0.05907768628656767,200.0,1.0
105,13,Worker,,0,,,,,,1.0,0.28005669166135,199.05,1.0
105,36,Firm2,5.0,1,0.0,0.004581192650606183,0.0,7.799846000760001,1.0,,,,
105,33,Firm2,5.0,1,0.0,0.004581192650606183,0.0,7.799846000760001,1.0,,,,
105,12,Worker,,0,,,,,,1.0,0.28005669166135,199.05,1.0
105,19,Worker,,0,,,,,,1.0,0.05907768628656767,199.05,1.0
105,35,Firm2,5.0,1,0.0,0.004581192650606183,0.0,7.799846000760001,1.0,,,,
105,11,Worker,,0,,,,,,1.0,0.05907768628656767,200.0,1.0
105,28,Worker,,0,,,,,,1.0,0.05907768628656767,199.04999999999998,1.0
105,34,Firm2,5.0,1,0.0,0.004581192650606183,0.0,7.799846000760001,1.0,,,,
105,10,Worker,,0,,,,,,1.0,0.05907768628656767,199.05,1.0
105,8,Worker,,0,,,,,,1.0,0.05907768628656767,199.05,1.0
105,26,Worker,,0,,,,,,1.0,0.05907768628656767,200.0,1.0
